SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2749375799312028032,6.046540646782939,9.228398674912745,-0.6633722590185749,3.2752258092984103,2.52787649029038,2731.4429530388143,10.49299,17.096386,1278.58023332,11.305934,17.571722,2539.558199275392,12.912942,16.236,1.335722,0.47533607,0.8603859,111.69988843390138,-53.048005905429676,6.0465406468,9.2283986749,0.791987,0.949214,0.958,4980.4,5034.0,5114.12,2.269861,3.367515,3.450677,-1.436333,-0.306609,-0.305364,5.05092,5.12542,5.648251,17.49082,26.63587,0.558932,0.598641,0.651775,0.736724,0.78556,0.099976,-9.45544,3.154799,-4.51374,9.967853,GBPRPgrizy/JHKsW1W2,10,0.14666533,0.542443,0.673916,0.394297,2.794373,1.056103,0.004170915825703184,0.009600697320946542,0.0055206644093639895
2749375833671762944,6.002251318484039,9.209576149256312,0.496893827227043,17.621802039828356,-1.5420962983342483,2795.0196976933926,2.1317353,17.071405,1355.316654697331,12.667205,17.50844,2057.0138009191924,11.686779,16.464802,1.0436382,0.4370346,0.6066036,111.62277597837941,-53.05883012202856,6.0022513185,9.2095761493,0.744988,0.769213,0.880178,5537.61,5660.95,5850.06,4.477319,4.538788,4.553547,-0.681593,-0.469229,-0.251967,1.743652,1.784802,1.85466,2.161395,3.689253,0.263024,0.442106,0.457782,0.628929,0.746611,1.0,-8.610738,1.036204,-1.482342,8.672861,GBPRPgrizy/JHKsW1W2,0,-7.31945e-05,0.389824,0.47894,0.27861,5.340261,0.843309,0.0008280808264328077,0.01014762334582683,0.006168533772480534
2749375863736127360,6.011520041516149,9.215157144189329,0.357888169390292,8.471297311453128,-2.55204976923691,830.6766426830236,1.212357,18.388786,346.3198906699489,13.073122,18.98985,676.9159204644305,14.083803,17.671558,1.3182907,0.6010628,0.71722794,111.63939983051431,-53.054953414255685,6.0115200415,9.2151571442,0.640082,0.684152,0.807981,5178.21,5329.11,5427.11,4.502278,4.619207,4.655735,-0.99632,-0.71953,-0.062556,1.833679,1.961021,2.285358,2.994885,3.896859,0.504164,0.627167,0.728809,0.813168,0.864195,0.997559,-8.706538,1.276804,-1.826486,8.799661,GBPRPgrizy/W1W2,0,-0.017437577,0.609985,0.755857,0.441381,5.98403,1.003814,0.001584611710944013,0.04098511888474508,0.022589651901427765
2749375932455604608,5.999198271007942,9.221500275877775,2.076623869260703,107.15787162917584,-54.619655142504556,770.3304986154687,1.3718823,18.470675,231.64219235188293,11.293182,19.426498,772.7485728918338,11.197731,17.5278,1.8986988,0.9558239,0.9428749,111.62134903879792,-53.04656100747587,5.999198271,9.2215002759,0.3,0.3,0.316827,3811.19,3822.84,3985.03,4.978,4.97862,4.996055,-1.309018,-1.079152,-1.078855,0.426773,0.550721,0.558769,0.584016,0.610004,-0.031917,0.151272,0.162643,0.370354,0.576276,1.0,-8.323773,0.312278,-0.446526,8.329629,GBPRPgrizy/JW1W2,1001,-0.017256498,0.132681,0.166351,0.098108,9.601831,1.830456,0.0019335886422411517,0.05293257176018802,0.015733166522663513
2749376138614032256,5.945696136315048,9.196641346515834,0.21929250937934586,1.1620591451519031,-4.816592854680886,1997.2327567790057,1.867865,17.436295,826.2241574783718,13.319525,18.045797,1655.6979768360472,11.434577,16.700443,1.3453541,0.6095028,0.7358513,111.52753618992398,-53.06164790131107,5.9456961363,9.1966413465,0.770726,0.791344,0.973915,5157.38,5291.5,5314.49,4.318738,4.568376,4.57106,-0.259141,-0.223698,0.2973,1.611871,1.645718,1.656046,2.580174,4.307478,0.528089,0.658111,0.820681,0.862229,0.955816,0.998047,-8.56519,0.925785,-1.323649,8.615078,GBPRPgrizy/JHKsW1W2,0,-0.0095819235,0.684244,0.849525,0.496426,5.656689,0.992255,0.0010154092519903937,0.01750310752433728,0.007498308505473415
2749376211628874240,5.9341849001409575,9.20181898386707,0.5673378125122344,9.422823828893794,-13.077201871822739,7230.579015351572,3.148298,16.039434,3695.0920590454753,11.958696,16.41948,5068.107276238429,12.442583,15.485781,0.93369865,0.38004494,0.5536537,111.51046948320513,-53.05452609054553,5.9341849001,9.2018189839,0.814339,0.883533,0.986245,5764.12,5935.37,6072.62,4.314561,4.391921,4.491171,-0.623732,-0.366384,-0.19829,1.397563,1.44005,1.631993,1.857196,2.175332,0.176351,0.310372,0.418274,0.521751,0.59713,1.0,-8.559673,0.912597,-1.304302,8.608185,GBPRPgrizy/JHKsW1W2,0,0.0010973215,0.3592,0.439539,0.255106,4.616643,0.749266,0.00047274514834788606,0.0035138473948957572,0.0026655637299674803
2749376310412725248,5.943577947186342,9.207294268048358,1.2895456656105297,-0.29200588938639604,-7.726223020844999,1542.462980294675,1.7776006,17.71683,448.46401769701095,9.137688,18.709223,1556.0331400683538,10.77683,16.767849,1.9413738,0.9923935,0.94898033,111.52727284732896,-53.05079287148956,5.9435779472,9.2072942681,0.556564,0.6,0.6,3934.21,4009.98,4093.62,4.641929,4.68505,4.706643,-0.30213,-0.114733,-0.047718,0.717495,0.76993,0.816113,0.874842,0.925518,0.223208,0.23398,0.289814,0.469167,0.559718,0.911133,-8.380012,0.45635,-0.652212,8.392427,GBPRPgrizy/JHKsW1W2,0,-0.027342558,0.236844,0.296728,0.174806,7.921233,1.819452,0.0012512490760819017,0.0221224400482959,0.007519630461410181
2749377036262594432,5.9556288833902284,9.264637671189124,-0.016846822451609192,-1.583456575298233,-1.3575108851259947,988.4004033739598,1.4283614,18.200035,495.6848235261263,9.927424,18.600529,703.2219558560307,8.261763,17.630165,0.9703636,0.40049362,0.56987,111.56370372491509,-52.996482779209956,5.9556288834,9.2646376712,0.770647,0.82582,0.862857,5635.34,5741.7,5944.48,4.111558,4.451341,4.53924,-0.845782,-0.379323,-0.230065,3.030693,3.214718,3.903374,6.197218,7.624366,0.157377,0.279974,0.346724,0.514849,0.726062,0.876465,-9.063451,2.184872,-3.117229,9.323079,GBPRPgrizy/W1W2,0,-0.0011552572,0.296917,0.363776,0.211371,4.945917,0.817958,0.0015690237452233517,0.02174479349175197,0.012755709226493803
2749423628067820928,5.901173889127824,9.262468857528527,0.2998600476406639,4.128007123458554,2.5996212373224523,12795.01583960989,8.442083,15.4197645,6229.299731013922,17.05791,15.852444,9714.678526529471,11.054202,14.779325,1.0731192,0.43267918,0.64044,111.4752041114439,-52.98902712761231,5.9011738891,9.2624688575,0.97781,0.994269,1.15268,5730.19,5748.78,5876.41,4.063374,4.198816,4.207974,0.027338,0.029006,0.149433,1.266233,1.461408,1.489206,1.896395,2.06098,0.537322,0.539546,0.544412,0.650939,0.685109,0.854492,-8.528191,0.834219,-1.189161,8.568894,GBPRPgrizy/JHKsW1W2,0,0.02234757,0.463407,0.569514,0.331217,4.091583,0.834822,0.0007163629698543891,0.002973109701287164,0.0012354446294796486
2749423902945727616,5.882455612308621,9.278786600707317,0.3023402804763618,8.000727122414895,4.260335760967233,8791.872539813623,3.2904155,15.827164,4278.794606884692,11.220211,16.260239,6446.502266209429,10.074385,15.224586,1.0356531,0.43307495,0.60257816,111.44987883895482,-52.96966130100949,5.8824556123,9.2787866007,0.900679,0.925439,0.935219,5782.7,5795.77,5797.98,3.930199,3.950015,3.954922,-0.506074,-0.460169,-0.420954,2.324534,2.326822,2.335191,2.352469,2.87816,0.513484,0.514,0.515867,0.519177,0.728751,1.0,-8.714281,1.308934,-1.864222,8.812037,GBPRPgrizy/JHKsW1W2,1,-0.0002659559,0.440045,0.54024,0.314036,3.545507,0.809449,0.0004063438418251088,0.002847107762468327,0.0016967533316790983
2749424315262587776,5.903887382063978,9.303560909546064,1.7652478650209784,-12.980104687083369,-22.85426870623465,30783.41567143451,6.6236515,14.466575,14059.828215158106,21.754446,14.968593,23759.188181495992,17.719807,13.808316,1.1602764,0.502018,0.65825844,111.49179191353221,-52.94907804426205,5.9038873821,9.3035609096,0.829676,0.850876,0.89888,5280.44,5373.47,5571.33,4.49897,4.519252,4.545863,-0.218047,-0.051639,0.082397,0.540195,0.547019,0.556417,0.565481,0.569631,0.34182,0.363582,0.465803,0.644835,0.757232,1.0,-8.322826,0.311944,-0.444076,8.328671,GBPRPgzy/JHKsW1W2,0,-0.0038814545,0.393521,0.485309,0.282955,5.346054,0.957922,0.00023361729325013534,0.0016799344421148282,0.0008097513895343348
2749424383982064640,5.945238430442448,9.305986500687537,1.2550674202733736,3.2838119535264996,13.088884866730474,968.6665346983538,1.4539212,18.221931,240.48673440897315,6.5392466,19.385815,1072.0030675480348,12.53868,17.172405,2.2134094,1.1638832,1.0495262,111.55915442844653,-52.95396957905574,5.9452384304,9.3059865007,0.45,0.473831,0.6,3710.65,3715.42,3824.42,4.686328,4.793074,4.816003,-0.39797,-0.33908,0.098668,0.612853,0.614577,0.64255,0.864185,0.874391,0.347447,0.359985,0.38563,0.391737,0.408004,1.0,-8.342247,0.360026,-0.512853,8.350012,GBPRPgrizy/JHKsW1W2,0,0.00573349,0.31148,0.392503,0.231898,8.870876,2.052805,0.0016296370607485017,0.029523028613410017,0.012699309667258105
2749424418341802624,5.917076128096373,9.315970199186644,2.133952650345987,16.15837027875823,-29.8771334176543,3637.0986115724404,2.4296362,16.785479,944.4762734992996,8.080907,17.900564,4014.7424663600677,11.714751,15.738751,2.1618128,1.1150856,1.0467272,111.51672239790989,-52.93919409375799,5.9170761281,9.3159701992,0.62348,0.647184,0.65,3827.27,3873.17,3877.62,4.628855,4.651445,4.665,0.203871,0.352738,0.391872,0.449432,0.480261,0.500405,0.513209,0.514643,0.212854,0.231793,0.293284,0.295888,0.39679,1.0,-8.31061,0.280559,-0.399322,8.315344,GBPRPgrizy/JHKsW1W2,0,0.005928993,0.238678,0.299636,0.176729,8.050191,2.038905,0.0007252880144005509,0.0092895220346179,0.0031681059648227187
2749425517853429888,5.88668867561683,9.34855592076496,0.567303190954566,-4.649862585836363,-23.759363231554914,1522.7457133867304,1.5428233,17.730799,654.7159379178804,8.911527,18.29841,1211.3256143876674,8.790677,17.039743,1.258667,0.5676117,0.6910553,111.47745473835559,-52.90177187832552,5.8866886756,9.3485559208,0.677,0.715,0.76554,5019.11,5170.81,5317.56,4.576119,4.611981,4.653353,-0.566666,-0.449238,-0.186248,1.579763,1.615329,1.796503,1.999479,2.065134,0.394806,0.43105,0.570625,0.664896,0.675104,1.0,-8.596751,1.008376,-1.432896,8.655689,GBPRPgrizy/JHKsW1W2,0,-0.017292261,0.47788,0.591879,0.345803,5.980778,1.012591,0.0011000517785422317,0.014778267330571148,0.007879265695814975
2749428404071465472,5.832249400382292,9.34869894204516,11.0361300661894,21.999644770606032,-19.74001951677817,5441253.823328402,1463.0822,8.84812,3095831.8338112812,2898.3337,9.111599,3407220.4146023416,1858.554,8.416895,0.69470406,0.26347923,0.43122482,111.38990395162052,-52.89197320613453,5.8322494004,9.3486989421,0.887349,0.915853,1.11314,6050.67,6064.24,6333.73,4.237737,4.245522,4.356064,-0.525694,-0.499567,-0.06418,0.089023,0.089693,0.090367,0.091243,0.092234,-0.041216,-0.038507,-0.019388,0.148456,0.243093,1.0,-8.219884,0.050765,-0.072068,8.22004,GBPRPJHKsW1W2,0,0.0033718348,-0.016939,-0.020549,-0.011888,4.085007,0.703365,0.00029194029831595926,0.0010164718383202502,0.0005922420835695316
2749428571574791680,5.868523999668741,9.371223732128316,0.5502169794397851,2.889372626831519,-2.665320798230966,1714.6880592393934,1.7664981,17.601904,713.9686510460061,10.188705,18.204344,1455.3969132174034,12.1411295,16.840443,1.3639011,0.6024399,0.76146126,111.45496729943858,-52.87625784300022,5.8685239997,9.3712237321,0.701716,0.70715,0.723552,4890.7,4894.74,4901.32,4.606,4.606,4.609854,-0.290111,-0.248462,-0.187847,1.330062,1.513096,1.515378,1.535515,1.600192,0.259697,0.411942,0.471995,0.481818,0.490711,0.806152,-8.534529,0.851213,-1.208262,8.576873,GBPRPgrizy/JHW1W2,1,0.010820746,0.39348,0.488355,0.285818,6.305819,1.161364,0.0011185421863477518,0.015494022551725413,0.009057366920505659
2749428713309096704,5.818783625788999,9.373929137187282,1.5611182159779018,-5.657986688120911,-22.352366171466716,21046.992787765696,4.8855124,14.879392,9212.42432209442,20.552155,15.427608,16995.73070057152,13.41866,14.172046,1.2555618,0.54821587,0.70734596,111.37580017947884,-52.86475846238817,5.8187836258,9.3739291372,0.826,0.873859,0.874,5296.63,5341.69,5346.83,4.500186,4.502252,4.512,-0.070993,0.046654,0.054483,0.580849,0.607024,0.616902,0.617451,0.642133,0.513236,0.649982,0.709033,0.719834,0.87922,1.0,-8.335742,0.346804,-0.491802,8.342953,GBPRPgzy/JHKsW1W2,1,0.0028111935,0.593997,0.735696,0.429528,5.334314,0.949394,0.00025202544101367606,0.0024221874167745434,0.0008572226411412598
2749428747668835328,5.84710307914758,9.380511178781015,0.544900448894438,3.1722697193264926,-3.600014103237622,41288.67103472041,9.305713,14.14779,23329.30104765795,18.959957,14.418788,25894.25689841301,15.617887,13.714887,0.7039013,0.270998,0.4329033,111.42328984520778,-52.86332315428857,5.8471030792,9.3805111788,1.288002,1.386953,1.44199,6373.34,6459.29,6755.64,3.978454,4.043094,4.060286,-0.357955,0.02433,0.068552,1.455157,1.637874,1.64649,1.821976,1.904492,0.197311,0.218166,0.242371,0.421987,0.528059,1.0,-8.563069,0.925337,-1.312578,8.612921,GBPRPzy/JHKsW1W2,0,-0.0002478361,0.212136,0.25722,0.148567,2.852859,0.595248,0.00024470511973737253,0.0008823887113821313,0.0006548519591954978
2749428777733222400,5.863718564972383,9.384035912281965,2.2186907123454396,-13.722050595788536,-16.322899103734155,1209.061573361341,1.6676462,17.981245,236.43390891421146,8.73912,19.404268,1467.6898453743158,13.067438,16.83131,2.572958,1.4230232,1.1499348,111.45105060624493,-52.862802679160325,5.863718565,9.3840359123,0.35,0.45,0.45,3329.59,3432.42,3497.0,4.681401,4.801633,4.817,-0.197761,-0.090932,0.001444,0.407134,0.443666,0.448007,0.461455,0.473601,-0.018911,0.009169,0.166729,0.309429,0.321279,1.0,-8.298914,0.251738,-0.357147,8.302731,GBPRPgrizy/JHKsW1W2,0,-0.007975459,0.134382,0.169479,0.100299,9.59044,2.503777,0.0014975447595237097,0.0401312083985936,0.009666749907091883
2749428816388311936,5.833162908901639,9.379202328869365,0.8745557148718034,10.746044785652044,4.809657637666421,15954.109200200313,4.2817445,15.180185,8062.770107856716,14.7272215,15.572331,11315.043179634426,12.504597,14.613755,0.9585762,0.3921461,0.5664301,111.40049053743823,-52.86213286535424,5.8331629089,9.3792023289,0.832681,0.871255,0.981392,5880.8,5920.79,5998.7,4.361054,4.403658,4.468871,-0.580091,-0.382086,-0.131246,1.027328,1.05067,1.100139,1.152824,1.154894,0.255147,0.385695,0.427468,0.476214,0.538055,1.0,-8.442353,0.618398,-0.877014,8.464972,GBPRPgrzy/JHKsW1W2,0,0.0015262365,0.366849,0.449046,0.260664,4.606099,0.770195,0.00029138856599686343,0.0019831741885417975,0.0011998799437730203
2749429469223340544,5.811831885306972,9.380732323278817,1.8802156567159098,20.948385049767225,-17.309348558541874,2800.8400927238094,2.342725,17.069145,728.9233424033752,13.3287115,18.181837,3042.799996443626,14.14363,16.039713,2.1421242,1.1126919,1.0294323,111.36666400660091,-52.856827457990526,5.8118318853,9.3807323233,0.600093,0.601,0.601,3750.13,3766.17,3842.37,4.647303,4.65375,4.668767,0.108765,0.181886,0.19191,0.474574,0.529963,0.535414,0.5436,0.570643,0.153154,0.163869,0.192445,0.367639,0.403284,1.0,-8.317785,0.301067,-0.426794,8.323233,GBPRPgrizy/JHKsW1W2,1001,-0.008149505,0.156583,0.196574,0.116003,8.269115,2.061554,0.0009081494508492583,0.019853205141089264,0.005046750100500634
2749429915899938816,5.78788975538433,9.425200823937635,2.6166730188684943,13.412504082818575,7.000972226183367,59251.99338474111,9.108938,13.7556095,27718.622119068397,42.76161,14.231613,44629.69531892642,53.40476,13.123836,1.1077776,0.47600365,0.63177395,111.34153921942067,-52.808817335307516,5.7878897554,9.4252008239,0.763113,0.789434,0.824627,5294.05,5542.2,5581.06,4.542587,4.568208,4.574944,-0.48186,-0.436148,-0.139323,0.368523,0.373346,0.376061,0.380446,0.380676,0.217657,0.309234,0.520157,0.562348,0.650074,1.0,-8.282727,0.211732,-0.299579,8.285433,GBPRPy/JHKsW1W2,0,-0.0061258078,0.440684,0.54278,0.31613,5.438633,0.881128,0.00016691259558241007,0.0016749687597828883,0.0012992129868875935
2749429945964327424,5.800186342311847,9.439358545022824,0.10563274624233415,3.551449083593162,-5.230358355376596,1215.5263410065882,1.4514325,17.975456,607.039029620407,11.576589,18.3805,838.1062269521228,9.386923,17.439648,0.9408531,0.40504456,0.53580856,111.36551282986294,-52.79709017169076,5.8001863423,9.439358545,0.717281,0.77011,0.791637,5647.06,5715.8,6193.79,4.28463,4.480136,4.559148,-1.828616,-0.985455,-0.467191,2.513816,2.957767,3.588299,4.499349,14.531226,0.094569,0.230313,0.304795,0.646353,0.761956,0.984375,-8.990431,2.020521,-2.858077,9.214682,GBPRPgrizy/JW1W2,0,-0.022594452,0.261177,0.319876,0.185861,4.939836,0.806839,0.0012964530051590665,0.020705623181719097,0.012160417912308404
2749441765714048384,5.777104777422432,9.450542646226394,0.2622392922025617,12.313423046811966,-5.37764122125292,1229.994887567975,1.567765,17.962608,644.2572535860564,9.331724,18.315893,812.8738738159107,9.350799,17.472837,0.8430557,0.35328484,0.4897709,111.33183605955386,-52.78196639965139,5.7771047774,9.4505426462,0.765572,0.797461,0.856312,6064.5,6121.09,6415.67,4.303494,4.315887,4.473,-1.515138,-1.20268,-0.599882,3.189998,3.809517,4.72444,4.986998,5.573197,0.152499,0.262226,0.327468,0.477675,0.503735,1.0,-9.239497,2.661802,-3.762259,9.615274,GBPRPgrizy/W1W2,0,-0.018493772,0.283386,0.345479,0.20014,4.30747,0.697717,0.0013838912954221533,0.015726312314516964,0.012489638205769945
2750608076968848512,6.989273854210767,8.939282413426957,1.0224960303262072,18.78291504923251,-9.719148992987517,759.3634928307808,1.2121319,18.486242,259.29084611604065,11.697515,19.304073,666.8570547501008,8.94681,17.687813,1.6162605,0.81783104,0.7984295,113.1558110448976,-53.48617789945248,6.9892738542,8.9392824134,0.4,0.45,0.558196,4077.93,4109.62,4271.29,4.693281,4.844551,4.918835,-1.273991,-0.975633,-0.467316,0.850753,0.917463,1.04465,1.411404,1.42984,-0.059868,-0.051352,-0.028802,0.290457,0.315957,1.0,-8.444428,0.571509,-0.8396,8.463745,GBPRPgrizy/JW1W2,0,-0.064739585,-0.023837,-0.029672,-0.017442,8.415224,1.62849,0.0017331033891639163,0.04898134749254002,0.01456665294869866
2750608210112339200,7.034064554043891,8.940405213260627,3.6389532669748674,6.594341422237561,-15.605208472810421,1341.302730133131,1.6375182,17.86855,204.01007877987834,8.759763,19.564413,1774.7715439220233,7.0391917,16.62504,2.939373,1.6958637,1.2435093,113.22959676796573,-53.49181163360261,7.034064554,8.9404052133,0.16,0.34944,0.365731,3113.15,3189.66,3195.95,4.445099,4.871438,4.884,-0.491589,0.100743,0.208752,0.260068,0.262113,0.2764,0.287019,0.298722,0.075746,0.10012,0.175825,0.258501,0.265884,1.0,-8.264858,0.15111,-0.222162,8.26624,GBPRPgrizy/JHKsW1W2,0,0.0033128262,0.140605,0.178014,0.105582,10.520256,2.866941,0.0013255119224448541,0.046619224083550924,0.004306303722260585
2750608622429171456,7.030719744885334,8.983302892653935,0.9788142835297076,-2.4763888004960624,-10.623662494020348,266965.68136522255,68.55125,12.121228,138531.28913565836,118.18561,12.484673,183215.7121924593,106.61589,11.590488,0.8941841,0.36344433,0.5307398,113.23505038331841,-53.44890954351755,7.0307197449,8.9833028927,1.440384,1.682,1.698224,5806.85,6060.05,6124.91,3.524675,3.655569,3.65944,-0.324612,0.066618,0.150603,0.938049,0.948796,0.953975,0.988289,1.008054,0.059357,0.258132,0.41901,0.451322,0.4624,1.0,-8.42413,0.522051,-0.766353,8.44029,GBPRPJHKsW1W2,0,-0.0022343397,0.360987,0.44106,0.255749,1.862557,0.708873,0.00027879452512796706,0.0009262773355393245,0.0006318057056152602
2750631024978618496,7.093589018130151,8.963914316357812,0.24475578643975587,-0.7935083478476174,-3.6917047773736464,1931.9050157336887,1.5563885,17.472403,927.4983830193546,8.356267,17.92026,1409.7867586441346,10.723629,16.875011,1.045248,0.4478569,0.5973911,113.33324648553796,-53.477452998944486,7.0935890181,8.9639143164,0.699068,0.799,0.826612,5432.86,5733.6,5735.27,4.484122,4.493925,4.607314,-0.732034,-0.477223,-0.17748,1.891151,1.937893,2.421519,2.446428,4.322945,0.161764,0.32006,0.557322,0.574742,0.582376,0.996094,-8.770804,1.32328,-1.945988,8.870067,GBPRPgrizy/JHKsW1W2,0,-0.011256099,0.474015,0.582782,0.338993,5.077948,0.801459,0.0008746948356584012,0.00978190556223346,0.008258718687715775
