SOURCE_ID,ra,dec,parallax,pmra,pmdec,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,l,b,RA_ICRS,DE_ICRS,mass16,mass50,mass84,teff16,teff50,teff84,logg16,logg50,logg84,met16,met50,met84,dist05,dist16,dist50,dist84,dist95,AV05,AV16,AV50,AV84,AV95,fidelity,XGal,YGal,ZGal,RGal,FlagPhoto,FlagOut,BP_RPCorr,AG50,ABP50,ARP50,GMAG0,BP-RP0,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error
2750620755712353280,7.609690394424819,8.960132629913145,0.3695124717599116,8.189337792887228,-8.163790568403682,5634.955958165351,3.197974,16.31014,3094.736441029308,10.223193,16.611982,3685.14954763769,11.713692,15.831758,0.7802248,0.30184174,0.47838306,114.18082971352383,-53.554435414525955,7.6096903944,8.9601326299,0.781744,0.866005,0.930011,5854.73,6000.96,6131.12,4.162309,4.309845,4.422015,-0.942994,-0.514427,-0.210234,1.813388,2.01309,2.297769,2.706849,3.056401,0.061039,0.069889,0.182051,0.264342,0.332787,1.0,-8.759132,1.24524,-1.848375,8.847204,GBPRPgrizy/JHKs,0,0.005039811,0.157782,0.192182,0.111352,4.345826,0.699394,0.0006161815892063,0.0035866352960696,0.0034511433031592
2750620858791567232,7.606138276705385,8.985295268257058,0.8025124881043327,-2.3584112136483637,3.591926442835879,5936.814701671829,2.8655818,16.253483,2866.4527457233426,21.580326,16.69518,4313.397482184688,11.022806,15.660847,1.0343342,0.44169807,0.5926361,114.18078567945264,-53.529029346259826,7.6061382767,8.9852952683,0.702588,0.766397,0.781484,5217.17,5277.31,5317.79,4.556926,4.570729,4.622432,-0.556276,-0.261954,-0.234772,1.052177,1.133389,1.225524,1.233633,1.306913,-0.076297,0.076497,0.131527,0.184933,0.390012,1.0,-8.498394,0.664553,-0.985515,8.524338,GBPRPgrizy/JHKsW1W2,0,-0.010671258,0.111989,0.137544,0.080128,5.699885,0.976918,0.000524063156921,0.0081740546293147,0.0027745784578461
2750621236748688256,7.588133920706882,9.007361345226332,0.4745025254447886,-0.3356265455345396,-3.4829419834083497,6024.369062084116,2.8144517,16.237589,3123.531567437347,11.831471,16.601927,4095.935541573268,9.571487,15.717012,0.8849144,0.36433792,0.5205765,114.15625563899157,-53.50473091448678,7.5881339207,9.0073613452,0.785728,0.85895,0.944584,5777.74,5863.98,6024.97,4.244532,4.353038,4.452392,-0.60873,-0.345988,-0.161766,1.577277,1.674271,1.983748,2.312606,2.387939,0.069905,0.21301,0.266037,0.36561,0.374662,1.0,-8.682824,1.076531,-1.594747,8.749306,GBPRPgrizy/JHKsW1W2,0,-0.008265138,0.229137,0.279944,0.162442,4.521019,0.767412,0.0005072318893079,0.0041126067158519,0.0025371762634298
2750622027022671360,7.505310964126802,8.953972183187462,0.3359238274818775,0.7228982547002609,-3.765854369570457,2752.0317002848733,2.022316,17.088234,1363.6823890554203,13.53247,17.501759,1941.9925533900275,11.61647,16.527277,0.9744816,0.41352463,0.56095695,114.00751891720296,-53.5462642338635,7.5053109641,8.9539721832,0.73373,0.795,0.904325,5291.76,5337.8,5366.21,3.153154,3.626,4.578045,-1.409099,-0.600855,-0.463061,1.708647,1.719412,5.42882,8.956983,10.593067,0.177984,0.195713,0.247313,0.320036,0.405951,0.999512,-9.512381,2.946616,-4.3666,9.958309,GBPRPgrizy/JHKsW1W2,0,-0.013328433,0.210161,0.258395,0.150541,3.204546,0.866628,0.0007978475232091,0.0107742774011695,0.0064945781559613
2750622160165985280,7.46617983044111,8.953163943024459,0.7133417900437947,5.545284188053426,-13.70736143639878,971.9909023412238,1.2401628,18.218212,454.4927964709315,8.477102,18.694725,741.1418205225332,9.10979,17.573143,1.121582,0.4765129,0.6450691,113.942919221976,-53.541642454183965,7.4661798304,8.953163943,0.6,0.67765,0.691951,5152.14,5254.84,5272.58,4.618863,4.64699,4.690305,-1.255322,-0.688266,-0.620617,1.907873,2.035771,2.272177,2.324977,2.739674,0.282,0.289363,0.401713,0.480643,0.569365,1.0,-8.747952,1.234029,-1.827487,8.834563,GBPRPgrizy/JW1,0,0.0015627146,0.338962,0.418236,0.244002,6.097039,0.947348,0.0013852904406562,0.0202509191079259,0.0133453927199708
2750622228885464448,7.441875125358544,8.962393170769078,0.4132804193846359,1.6851869174127734,-6.566191598819138,895.778020982102,1.3670754,18.306866,423.4885256191732,10.178117,18.771439,626.452639566181,9.125283,17.755674,1.0157642,0.4645729,0.55119133,113.90511801015506,-53.52911875294049,7.4418751254,8.9623931708,0.699567,0.764285,0.773158,5127.64,5435.77,5662.3,4.529574,4.543937,4.608416,-0.575386,-0.454818,-0.356315,2.725059,2.811785,3.381655,3.512507,3.542722,-0.001272,0.007342,0.209125,0.331254,0.336943,0.990234,-9.014541,1.837672,-2.719388,9.199945,GBPRPgrizy/W1,0,-0.046207547,0.178396,0.218928,0.127426,5.482824,0.924262,0.0016569766935834,0.0260945674693869,0.0158154819182861
2750622297604942848,7.476812218151564,8.96922775621968,0.2575759319934577,5.5657288121739965,-9.449719464695669,3308.267415052696,2.472111,16.888365,1758.750417125092,13.217687,17.225533,2199.823465966665,15.041697,16.391926,0.8336067,0.33716774,0.49643898,113.9642150993149,-53.5272149923111,7.4768122182,8.9692277562,0.786139,0.804387,0.860721,5712.59,6008.7,6120.84,3.819949,3.97364,4.469593,-1.552323,-1.102939,-0.450708,1.998056,2.238353,3.900704,4.881157,7.476854,-0.048406,0.140375,0.346396,0.397999,0.438889,1.0,-9.141792,2.118861,-3.136709,9.384132,GBPRPgrizy/JHKsW1W2,0,-0.005812049,0.298719,0.364779,0.211521,3.633931,0.680349,0.0008113190572921,0.008159725679507,0.0074239204992178
2750622336260308736,7.460619029245954,8.964085985223601,0.4033946701561317,0.0584283179624281,-0.8725485308309383,3030.1382757103434,2.0733085,16.983711,1541.922969781866,8.002287,17.368385,2104.7296341717147,10.198622,16.439905,0.92848015,0.38467407,0.5438061,113.93635686746258,-53.5300557114312,7.4606190293,8.9640859852,0.688653,0.804842,0.894232,5458.84,5537.02,5760.68,4.46788,4.548974,4.607943,-0.867238,-0.451463,-0.162032,1.642787,1.688335,2.074442,2.277792,2.974264,-0.028412,0.052098,0.155683,0.268713,0.439261,0.999023,-8.700274,1.127004,-1.668201,8.772965,GBPRPgrizy/JHKsW1W2,0,-0.006943941,0.133394,0.16335,0.094976,5.265811,0.860106,0.0007428921924907,0.005634764375665,0.0052610143805162
2750622404979793536,7.51477033571969,8.956816124376436,0.7384230503560909,-1.2991432407549883,-12.131559054717703,11192.568566504422,3.8252723,15.5650425,5665.863176847473,14.316243,15.955377,7863.667795669357,10.023775,15.008833,0.9465437,0.39033413,0.55620956,114.02375907212242,-53.544752985695034,7.5147703357,8.9568161244,0.842626,0.880353,0.935799,5543.98,5568.4,5807.26,4.393119,4.434506,4.484251,-0.393557,-0.070253,-0.030757,1.147847,1.167898,1.22853,1.326929,1.439705,0.141093,0.148468,0.164326,0.362949,0.469765,1.0,-8.497189,0.666752,-0.988133,8.523308,GBPRPgrizy/JHKsW1W2,0,-0.0031992197,0.14088,0.172472,0.100259,4.977235,0.874331,0.0003710709144243,0.0027433884374659,0.0013839821083471
2750622576778484736,7.55007614529685,8.98596589580308,0.5301227771758336,1.9398617317134004,-12.234732594628388,6811.403090005015,2.9586124,16.104275,3515.5770960223063,17.948511,16.47355,4643.814089109339,11.16364,15.5807085,0.8928423,0.36927605,0.52356625,114.08868166646178,-53.52073436473864,7.5500761453,8.9859658958,0.84327,0.922747,0.946857,5747.22,5824.29,5850.68,4.304185,4.310404,4.445831,-0.304089,-0.194102,-0.166584,1.565741,1.668927,2.025486,2.040707,2.093643,0.05799,0.192036,0.231858,0.250289,0.332028,1.0,-8.691501,1.099346,-1.628637,8.760751,GBPRPgrizy/JHKsW1W2,0,-0.00941956,0.199707,0.243973,0.141588,4.371922,0.790457,0.0004716021943935,0.0055431435056587,0.0026100890165907
2750622611138222848,7.530544567800336,8.990069389315813,0.4235374025190154,8.872328985536512,-2.6616424918275796,14430.488308457408,3.882843,15.289165,7064.706847516726,13.291695,15.715807,10518.137112139742,18.205976,14.6930485,1.0227585,0.42664242,0.59611607,114.05750716959837,-53.513993600821244,7.5305445678,8.9900693893,0.903,0.931475,1.011691,5081.56,5092.97,5357.97,3.692791,3.815345,3.822804,-0.495565,-0.116178,-0.1127,1.962916,1.96471,1.970701,2.292572,2.45557,-0.029907,-0.027375,0.011342,0.218206,0.335339,1.0,-8.677701,1.070042,-1.584448,8.743425,GBPRPgrizy/JHKsW1W2,0,-0.0005118847,0.009644,0.011851,0.00691,3.806417,1.017818,0.0002921414127826,0.0020427279441211,0.0018793145215073
2750622984799709824,7.435307587797333,8.966156935016429,0.4404366335142611,-9.670492327992775,-8.09781350387497,1904.8310431398104,1.8011473,17.487726,882.7876365239667,10.656676,17.973902,1422.6954393592705,10.680228,16.865116,1.1087856,0.48617554,0.6226101,113.89521004690512,-53.52447526248045,7.4353075878,8.966156935,0.699334,0.753803,0.768043,5138.04,5352.44,5374.91,4.553187,4.559032,4.599,-0.51654,-0.361005,-0.355409,1.692793,1.865783,2.027135,2.081165,2.089314,0.114167,0.197489,0.330436,0.334819,0.548572,0.999512,-8.68814,1.101799,-1.630042,8.757724,GBPRPgrizy/JW1W2,0,-0.016925573,0.280181,0.344878,0.200983,5.673132,0.96489,0.0010266374469594,0.0131065941505777,0.0081506625713488
2750623882448541312,7.451557549269279,9.029831115031056,0.3943527893440733,-1.0628354912868996,-6.3597230546316785,3272.5284966528775,2.404623,16.900158,1827.7922012452173,16.367981,17.183725,2093.6774345108615,12.704091,16.445621,0.73810387,0.28356743,0.45453644,113.93703226636772,-53.46370540589898,7.4515575493,9.029831115,0.722016,0.783739,0.84465,5901.63,5932.29,5968.56,4.38483,4.417119,4.528589,-1.350795,-0.87839,-0.497088,2.045652,2.155048,2.652561,2.845006,3.389029,-0.11696,-0.040564,-0.008916,0.016353,0.250709,0.978027,-8.840714,1.443334,-2.131279,8.957758,GBPRPgrizy/JHW1W2,0,0.0033644438,-0.007761,-0.009432,-0.005462,4.789593,0.742073,0.0007977887089115,0.0097228281813071,0.0065880691066085
2750625016319907968,7.610584537541324,9.074895052897062,0.5523095632558862,6.882257378836431,-4.41253366078694,2080.892689697809,1.6407533,17.391743,1063.065353179415,9.027583,17.772142,1439.2551809553363,9.196017,16.85255,0.9195919,0.3803997,0.5391922,114.20870832888691,-53.44087409494838,7.6105845375,9.0748950529,0.702397,0.724678,0.726,5584.39,5642.45,5644.53,4.571264,4.572223,4.59525,-0.846876,-0.761561,-0.758266,2.12332,2.125783,2.22429,2.226816,2.227009,0.134928,0.158976,0.20046,0.205304,0.207347,1.0,-8.743292,1.208388,-1.786645,8.826401,GBPRPgrizy/JW1W2,0,-0.007106781,0.172003,0.2105,0.122316,5.483783,0.831408,0.0008560870227765,0.0092201046793402,0.0069372332416487
2750625909673104384,7.572394243876211,9.102870646886496,0.7513509367343336,-5.554846336239681,-3.4110415750622565,5560.288605157358,2.4692662,16.324623,2445.8603131902087,14.1796665,16.867462,4421.152070691532,12.705431,15.634057,1.2334051,0.54283905,0.69056606,114.15245857709054,-53.40799149145519,7.5723942439,9.1028706469,0.788192,0.84,0.898031,4989.21,5072.25,5178.64,4.541935,4.571146,4.60065,-0.027457,0.076611,0.242653,1.020549,1.021735,1.085974,1.174028,1.187098,0.233233,0.26624,0.385362,0.463917,0.592052,1.0,-8.464879,0.590693,-0.871929,8.485463,GBPRPgrizy/JHKsW1W2,0,-0.0050336123,0.323706,0.400262,0.233837,5.821819,1.06698,0.0004821641243988,0.0062944630272746,0.0031201700815431
2750626871745764096,7.239906340091005,8.892966832809925,0.5696790069526254,0.9332962220478556,-2.5393583213210986,2619.814747391629,1.8745134,17.141691,1306.2835439949822,8.743424,17.548449,1839.4529855954904,7.0173244,16.586174,0.96227455,0.40675735,0.5555172,113.55596696619514,-53.56907820139325,7.2399063401,8.8929668328,0.678332,0.689673,0.744,5250.53,5256.28,5423.29,4.566392,4.618074,4.622873,-0.664594,-0.636743,-0.464707,1.692639,1.69459,1.698806,1.903527,2.084725,-0.028753,-0.026673,-0.018395,0.133646,0.247796,0.999023,-8.603178,0.924775,-1.366814,8.652739,GBPRPgrizy/JHKsW1W2,0,-0.012655854,-0.015728,-0.019275,-0.011223,6.0067,0.970327,0.0007768591475158,0.0072672219482594,0.0041419722455487
2750628138760594560,7.228621754485562,8.956026006139842,0.7515972368799352,0.910048115762042,-5.996027093364858,1251.4358068634874,1.4804131,17.943846,553.1383815719792,12.750651,18.481459,995.0656345585533,9.2936735,17.253265,1.2281933,0.5376129,0.69058037,113.55298736719868,-53.505065695609304,7.2286217545,8.9560260061,0.6,0.658859,0.799,4792.91,4899.12,4985.13,4.611095,4.6651,4.677779,-1.055595,-0.518232,0.000584,1.042461,1.598459,1.740546,2.117191,2.408917,0.054348,0.10519,0.260622,0.385797,0.397578,0.992188,-8.61366,0.948952,-1.399241,8.665774,GBPRPgrizy/JW1W2,0,-0.0023511648,0.218716,0.270526,0.158175,6.521702,1.115842,0.0012843951478266,0.0250278127075136,0.0101405148166542
2750628349214512512,7.226031356179334,8.969220792172791,0.4095044033324656,-0.1040794525818058,-6.291545927906204,6922.642641850073,3.1844099,16.086687,3621.83129229238,11.427347,16.441221,4766.79549921647,16.756828,15.552329,0.8888922,0.35453415,0.534358,113.5519895148086,-53.4916382104043,7.2260313562,8.9692207922,0.812455,0.932415,0.966309,5866.27,5940.85,6107.85,4.07803,4.090614,4.315094,-0.908531,-0.400969,-0.168928,1.654765,1.992323,2.525803,2.560077,2.672631,0.270311,0.299202,0.396444,0.448613,0.526968,1.0,-8.80045,1.377523,-2.030165,8.907609,GBPRPgrizy/JHKsW1W2,0,0.0047870874,0.340736,0.41677,0.241854,3.733954,0.713976,0.0004994377510418,0.0034256384574219,0.0038167140113345
2750628482357840768,7.307594825362299,8.925603658406144,0.5498734425781795,13.328989071482392,-5.562924220538219,9060.736117245104,3.4277222,15.794458,4655.50691355774,13.051239,16.168625,6262.305541453569,12.16895,15.25606,0.91256523,0.3741665,0.53839874,113.6753526508699,-53.546542484082586,7.3075948254,8.9256036584,0.857268,0.876696,0.944513,5785.67,5940.98,5956.02,4.298865,4.328037,4.43315,-0.404894,-0.384909,-0.13516,1.402952,1.560877,1.649048,1.667603,1.866179,0.215543,0.226768,0.311095,0.372698,0.422794,1.0,-8.593448,0.897349,-1.326395,8.640172,GBPRPgrizy/JHKsW1W2,0,-0.0040562153,0.268104,0.327478,0.189956,4.440188,0.775043,0.000410739487524,0.0030437507616687,0.002109809173193
2750630067201430272,7.25055565809047,9.014557373432169,0.3749480778617233,1.3954100318339686,-4.252546205059386,1863.059731441045,1.6038516,17.5118,771.093351165256,8.46593,18.120775,1597.4623666489924,10.07041,16.739319,1.3814564,0.60897446,0.7724819,113.60340084690986,-53.450338087879146,7.2505556581,9.0145573734,0.728165,0.8,0.84338,4676.41,4766.13,4885.76,4.390084,4.634869,4.675595,-0.304665,-0.061176,0.317883,1.302156,1.309982,1.482641,1.822412,2.083519,0.255422,0.268944,0.349311,0.498412,0.506282,0.997559,-8.553533,0.809074,-1.191066,8.591712,GBPRPgrizy/JHKsW1W2,0,0.014989018,0.291253,0.361401,0.211621,6.365367,1.231677,0.0009346773336701,0.0119204330809258,0.0068444858029206
2750630204640394240,7.299874260621124,9.013455628104309,0.5913608730038371,6.7786011164319335,7.300887245085369,22646.229887958583,5.681877,14.799877,11446.409943696764,17.916948,15.191869,15996.45505569038,13.720422,14.237836,0.9540329,0.39199162,0.5620413,113.6840631822563,-53.45851246110789,7.2998742606,9.0134556281,0.841285,0.857153,0.947184,5615.01,5666.35,5726.34,3.905396,3.919177,3.937799,-0.646975,-0.534527,-0.33129,1.483946,1.489047,1.494207,1.634296,1.692465,0.143541,0.213074,0.297348,0.361209,0.383134,1.0,-8.557369,0.814726,-1.200485,8.596066,GBPRPgzy/JHKsW1W2,0,-0.0008567572,0.254522,0.311881,0.181278,3.673301,0.823431,0.000272408244035,0.0016994917676234,0.0009312537453618
2750630887539664384,7.137902939886193,8.959008550762587,0.3434608014243515,6.800077345218902,-6.166517950961969,1045.181796553216,1.3036108,18.139387,511.0846746722798,14.943025,18.56731,752.2038037289228,11.422,17.557056,1.0102539,0.4279232,0.5823307,113.40474452908995,-53.48885550437202,7.1379029399,8.9590085508,0.691,0.775523,0.800015,5484.27,5605.24,5688.0,4.485522,4.526402,4.583805,-1.040699,-0.482485,-0.41072,2.481309,2.664113,3.052296,3.470696,6.600881,0.245749,0.284481,0.473183,0.502972,0.616588,0.999023,-8.921379,1.666631,-2.453256,9.075718,GBPRPgrizy/W1W2,0,-0.009114146,0.40215,0.494552,0.287837,5.314104,0.803539,0.0013541925902111,0.0317446083969499,0.0164865941846059
2750631024978618496,7.093589018130151,8.963914316357812,0.2447557864397558,-0.7935083478476174,-3.6917047773736464,1931.9050157336887,1.5563885,17.472403,927.4983830193546,8.356267,17.92026,1409.7867586441346,10.723629,16.875011,1.045248,0.4478569,0.5973911,113.33324648553796,-53.477452998944486,7.0935890181,8.9639143164,0.699068,0.799,0.826612,5432.86,5733.6,5735.27,4.484122,4.493925,4.607314,-0.732034,-0.477223,-0.17748,1.891151,1.937893,2.421519,2.446428,4.322945,0.161764,0.32006,0.557322,0.574742,0.582376,0.996094,-8.770804,1.32328,-1.945988,8.870067,GBPRPgrizy/JHKsW1W2,0,-0.011256099,0.474015,0.582782,0.338993,5.077948,0.801459,0.0008746948356584,0.0097819055622334,0.0082587186877157
2750631613389642496,7.154634257136558,8.998975692446022,0.5870819030544708,6.6125438083836,-2.390129934557084,2281.5868358771195,1.7065207,17.291775,1060.1973418608309,9.973443,17.775076,1733.9808339065912,10.264397,16.650286,1.1247902,0.48330116,0.641489,113.44219344615207,-53.45179340276984,7.1546342571,8.9989756925,0.676721,0.723065,0.800819,5001.8,5057.09,5429.09,4.503644,4.594363,4.648267,-0.543633,-0.253259,-0.160497,1.360011,1.526735,1.671548,2.06811,2.171688,0.052201,0.052201,0.18605,0.363235,0.497465,0.997559,-8.595995,0.913246,-1.342848,8.644371,GBPRPgrizy/JHKsW1W2,0,-0.004187703,0.157187,0.193783,0.11312,6.018994,1.044127,0.0008120801074198,0.0102136911286545,0.0064270762767165
2750631750828584320,7.07724337222551,8.966431279597032,0.7039321246218231,21.16440218373512,-19.83728239116078,10979.8482068031,4.114498,15.585876,5986.045928266733,14.380828,15.895692,7203.941121414311,24.534094,15.103971,0.79172134,0.3098154,0.48190594,113.30706328756922,-53.47253567894116,7.0772433722,8.9664312796,0.814874,0.826829,0.877339,5736.89,5747.92,5986.51,4.409523,4.453273,4.456577,-0.603263,-0.393827,-0.330779,1.287566,1.336457,1.342927,1.444803,1.495101,-0.010628,-0.00824,-0.000861,0.177419,0.313515,1.0,-8.516258,0.734094,-1.079138,8.547839,GBPRPgrizy/JHKsW1W2,0,0.0022531748,-0.000745,-0.000908,-0.000527,4.94636,0.792103,0.0004068598681112,0.0026083638008463,0.0036976362663614
2750633262657097856,7.208453462938425,9.041885058577725,0.6546107396071331,3.2828012219236076,-3.653702710882106,49328.85716045718,8.368219,13.954615,23730.811148354096,20.495838,14.400261,36559.93092945149,18.5837,13.340382,1.0598793,0.4456463,0.614233,113.54108192096275,-53.417211591714214,7.2084534629,9.0418850586,0.882421,0.890891,1.043646,5232.1,5341.63,5346.96,3.530077,3.536116,3.602008,-0.800684,-0.799976,-0.505313,1.37819,1.390338,1.394936,1.464321,1.590987,0.178575,0.271792,0.34534,0.349454,0.398199,1.0,-8.53205,0.762169,-1.120129,8.566025,GBPRPy/JHKsW1W2,0,-0.0002651215,0.292596,0.360296,0.210001,2.939247,0.909584,0.0001841858755394,0.0009377291574146,0.0005518882446137
2750633361440846464,7.199561417542301,9.055282546402772,0.330467476102499,8.217560885970663,-12.90157290490473,1787.3079760784392,1.6727228,17.556868,870.428660084446,9.47283,17.98921,1318.7725583098013,11.80161,16.947472,1.0417385,0.43234253,0.609396,113.52981747682097,-53.40266786632027,7.1995614175,9.0552825464,0.616039,0.744596,0.812802,5090.1,5174.97,5364.26,2.231889,3.495465,4.669129,-1.335901,-1.033148,-0.741217,1.650235,1.650235,7.16184,28.269941,28.834343,0.085425,0.178366,0.292713,0.394281,0.590154,1.0,-9.904615,3.914776,-5.749849,10.650206,GBPRPgrizy/JHKsW1W2,10,0.004107237,0.247287,0.304906,0.177907,3.034458,0.91474,0.0010161291431979,0.0118160106248166,0.0097161827967038
2750633773757711744,7.226115779199299,9.07273690765843,0.4059083311136439,-1.3601988445457105,-0.4944945192266363,3872.598433880493,2.33618,16.717361,2046.8060251425811,12.823296,17.06085,2589.3347994356163,11.459628,16.214926,0.8459244,0.3434887,0.5024357,113.57761666497602,-53.389253774225296,7.2261157792,9.0727369077,0.769932,0.823959,0.859874,5811.13,5993.09,6054.56,4.376629,4.387672,4.462687,-0.724054,-0.682867,-0.353113,1.780016,2.160197,2.391815,2.481481,2.914985,-0.029121,0.140267,0.29277,0.304727,0.332086,0.997559,-8.770555,1.307341,-1.919924,8.867456,GBPRPgrizy/JHKs,0,-0.0062191486,0.2528,0.308497,0.178858,4.570923,0.716285,0.000654980168847,0.0068021669464011,0.0048051465301249
2750634052931079296,7.165060936396172,9.062940307556982,0.4052403264101498,-3.1488756073827355,-2.8020355292060093,6647.060277104794,3.0123496,16.130793,3597.523642773377,16.991291,16.448534,4372.163124810246,8.098176,15.646154,0.8023796,0.3177414,0.4846382,113.47520174009048,-53.390063560969125,7.1650609364,9.0629403076,0.825898,0.939733,1.060334,5880.93,6056.24,6192.61,4.160773,4.352253,4.425684,-0.737422,-0.241968,-0.083193,1.776257,1.877694,2.20996,2.592038,2.697425,-0.032621,0.064558,0.188522,0.300076,0.463744,0.998047,-8.725004,1.208858,-1.773966,8.808351,GBPRPgrizy/JHKsW1W2,0,-0.0008964539,0.163593,0.199146,0.115341,4.245278,0.718575,0.000492039622299,0.0051279884960416,0.0020110143714736
